Datum,,Start,Ende,Pause,offen,Art,# Personen,Fach
2/11/2019,Mo,9:24,9:43,,0,(Auswendig) Lernen,Allein,Statistik I
2/11/2019,Mo,9:53,10:15,,0,Aufgaben rechnen,Allein,Statistik I
2/11/2019,Mo,10:15,10:19,,0,Unterlagen sortieren,Allein,Statistik I
2/11/2019,Mo,10:23,11:07,,0,Aufgaben rechnen,Allein,Statistik I
2/11/2019,Mo,19:00,20:30,,0,Aufgaben rechnen,Allein,SWTPP
2/12/2019,Di,11:44,12:59,,0,Aufgaben rechnen,Allein,Statistik I
2/12/2019,Di,16:22,17:56,,0,Altklausur rechnen,Allein,Statistik I
2/12/2019,Di,18:30,18:53,,0,Altklausur rechnen,Allein,Statistik I
2/13/2019,Mi,9:55,10:10,,0,Zusammenfassung erstellen,Allein,Statistik I
2/13/2019,Mi,10:10,10:51,2,0,Altklausur rechnen,Allein,Statistik I
2/13/2019,Mi,11:25,12:20,1,0,Altklausur rechnen,Allein,Statistik I
2/13/2019,Mi,12:57,13:31,,0,Aufgaben rechnen,Allein,Statistik I
2/13/2019,Mi,14:29,15:28,,0,Aufgaben rechnen,Allein,Statistik I
2/13/2019,Mi,15:49,17:17,14,0,Aufgaben rechnen,Allein,Statistik I
2/14/2019,Do,9:17,11:56,8,0,Aufgaben rechnen,Allein,Statistik I
2/14/2019,Do,16:08,16:47,6,0,Aufgaben rechnen,Allein,Statistik I
2/15/2019,Fr,8:57,10:06,1,0,Altklausur rechnen,Allein,Statistik I
2/15/2019,Fr,11:08,11:59,5,0,Altklausur rechnen,Allein,Statistik I
2/15/2019,Fr,14:17,14:50,,0,Aufgaben rechnen,Allein,Statistik I
2/16/2019,Sa,10:11,10:15,,-90,Unterlagen sortieren,Allein,OR-GDL
2/16/2019,Sa,10:15,10:43,,-90,Zusammenfassung erstellen,Allein,OR-GDL
2/16/2019,Sa,11:39,12:00,7,-90,Aufgaben rechnen,Allein,OR-GDL
2/16/2019,Sa,12:00,12:15,,-90,Zusammenfassung erstellen,Allein,OR-GDL
2/16/2019,Sa,12:15,12:37,,-90,Aufgaben rechnen,Allein,OR-GDL
2/16/2019,Sa,12:58,14:05,,-90,Aufgaben rechnen,Allein,OR-GDL
2/16/2019,Sa,15:43,17:31,24,-90,Aufgaben rechnen,Allein,OR-GDL
2/16/2019,Sa,18:34,19:37,2,-90,Aufgaben rechnen,Allein,OR-GDL
2/17/2019,So,8:02,8:21,,-86,Aufgaben rechnen,Allein,OR-GDL
2/17/2019,So,8:21,9:59,48,-86,Zusammenfassung erstellen,Allein,OR-GDL
2/17/2019,So,10:08,10:25,2,-86,Aufgaben rechnen,Allein,OR-GDL
2/17/2019,So,10:25,11:01,,-86,Zusammenfassung erstellen,Allein,OR-GDL
2/17/2019,So,12:55,13:13,,-86,Aufgaben rechnen,Allein,OR-GDL
2/17/2019,So,13:53,14:10,,-86,Aufgaben rechnen,Allein,OR-GDL
2/17/2019,So,14:10,15:35,7,-86,Zusammenfassung erstellen,Allein,OR-GDL
2/17/2019,So,15:35,16:02,,-86,Aufgaben rechnen,Allein,OR-GDL
2/17/2019,So,16:28,16:42,,-86,Zusammenfassung erstellen,Allein,OR-GDL
2/17/2019,So,16:42,17:07,,-86,Aufgaben rechnen,Allein,OR-GDL
2/18/2019,Mo,10:38,12:07,,-39,Aufgaben rechnen,Allein,OR-GDL
2/18/2019,Mo,13:03,13:46,,-39,Zusammenfassung erstellen,Allein,OR-GDL
2/18/2019,Mo,13:46,15:27,16,-39,Aufgaben rechnen,Allein,OR-GDL
2/18/2019,Mo,17:05,18:35,8,-39,Aufgaben rechnen,Allein,OR-GDL
2/18/2019,Mo,18:35,18:54,,-39,Unterlagen sortieren,Allein,OR-GDL
2/18/2019,Mo,19:21,19:49,,-39,Aufgaben rechnen,Allein,OR-GDL
2/19/2019,Di,9:59,10:52,,-209,Aufgaben rechnen,Allein,OR-GDL
2/19/2019,Di,16:55,18:02,12,-209,Aufgaben rechnen,Allein,OR-GDL
2/19/2019,Di,18:02,18:20,,-209,Video anschauen,Allein,OR-GDL
2/19/2019,Di,18:20,18:33,,-209,Aufgaben rechnen,Allein,OR-GDL
2/19/2019,Di,20:38,21:15,,-209,Zusammenfassung erstellen,Allein,OR-GDL
2/20/2019,Mi,11:06,12:29,3,0,Aufgaben rechnen,Allein,OR-GDL
2/20/2019,Mi,12:29,12:47,,0,Zusammenfassung erstellen,Allein,OR-GDL
2/20/2019,Mi,13:39,15:12,8,0,Aufgaben rechnen,Allein,OR-GDL
2/22/2019,Fr,9:27,10:40,,-88,Altklausur rechnen,Allein,OR-GDL
2/22/2019,Fr,10:50,11:01,,-88,(Auswendig) Lernen,Allein,OR-GDL
2/22/2019,Fr,11:01,12:16,9,-88,Zusammenfassung erstellen,Allein,OR-GDL
2/22/2019,Fr,12:16,12:24,,-88,Aufgaben rechnen,Allein,OR-GDL
2/22/2019,Fr,13:25,13:45,,-88,Aufgaben rechnen,Allein,OR-GDL
2/22/2019,Fr,13:45,13:56,,-88,Zusammenfassung erstellen,Allein,OR-GDL
2/22/2019,Fr,13:56,14:26,2,-88,(Auswendig) Lernen,Allein,OR-GDL
2/22/2019,Fr,14:26,14:54,,-88,Aufgaben rechnen,Allein,OR-GDL
2/22/2019,Fr,18:50,19:11,,-88,Zusammenfassung erstellen,Allein,OR-GDL
2/22/2019,Fr,19:11,19:47,5,-88,Aufgaben rechnen,Allein,OR-GDL
2/23/2019,Sa,8:49,9:14,,0,(Auswendig) Lernen,Allein,OR-GDL
2/23/2019,Sa,9:22,9:35,,0,Aufgaben rechnen,Allein,OR-GDL
2/23/2019,Sa,10:29,11:47,6,0,Aufgaben rechnen,Allein,OR-GDL
2/23/2019,Sa,14:39,14:51,,0,Folien anschauen,Allein,OR-GDL
2/25/2019,Mo,12:10,13:11,,-137,Zusammenfassung erstellen,Allein,M&PM
2/25/2019,Mo,14:03,14:30,,-137,Zusammenfassung erstellen,Allein,M&PM
2/25/2019,Mo,18:22,18:30,,-137,Zusammenfassung erstellen,Allein,M&PM
2/25/2019,Mo,18:45,18:50,,-137,Unterlagen sortieren,Allein,M&PM
2/25/2019,Mo,18:50,19:27,,-137,Zusammenfassung erstellen,Allein,M&PM
2/26/2019,Di,9:05,10:46,37,-85,Zusammenfassung erstellen,Allein,M&PM
2/26/2019,Di,11:14,11:21,,-85,Zusammenfassung erstellen,Allein,M&PM
2/26/2019,Di,16:04,16:59,,-85,Zusammenfassung erstellen,Allein,M&PM
2/26/2019,Di,18:24,19:28,,-85,Zusammenfassung erstellen,Allein,M&PM
2/27/2019,Mi,16:40,16:59,,-112,Zusammenfassung erstellen,Allein,M&PM
2/27/2019,Mi,17:45,18:53,,-112,(Auswendig) Lernen,Allein,M&PM
2/27/2019,Mi,18:53,19:31,,-112,Zusammenfassung erstellen,Allein,M&PM
2/27/2019,Mi,21:34,22:12,,-112,Zusammenfassung erstellen,Allein,M&PM
2/28/2019,Do,9:53,10:32,,-46,Zusammenfassung erstellen,Allein,M&PM
2/28/2019,Do,10:49,12:29,8,-46,Zusammenfassung erstellen,Allein,M&PM
2/28/2019,Do,13:57,15:15,17,-46,Zusammenfassung erstellen,Allein,M&PM
2/28/2019,Do,17:27,18:04,,-46,Zusammenfassung erstellen,Allein,M&PM
3/1/2019,Fr,10:20,10:56,3,-126,Zusammenfassung erstellen,Allein,M&PM
3/1/2019,Fr,14:06,16:10,8,-126,Zusammenfassung erstellen,Allein,M&PM
3/2/2019,Sa,8:02,8:49,4,0,Zusammenfassung erstellen,Allein,M&PM
3/2/2019,Sa,9:22,10:23,4,0,Unterlagen sortieren,Allein,M&PM
3/2/2019,Sa,10:23,10:34,,0,Zusammenfassung erstellen,Allein,M&PM
3/2/2019,Sa,12:45,13:30,,0,(Auswendig) Lernen,Allein,M&PM
3/2/2019,Sa,17:31,17:49,,0,Zusammenfassung erstellen,Allein,M&PM
3/2/2019,Sa,17:49,19:33,15,0,Aufgaben rechnen,Allein,M&PM
3/2/2019,Sa,20:01,20:42,2,0,(Auswendig) Lernen,Allein,M&PM
3/3/2019,So,7:58,8:51,20,-33,(Auswendig) Lernen,Allein,M&PM
3/3/2019,So,10:06,10:20,,-33,Zusammenfassung erstellen,Allein,M&PM
3/3/2019,So,10:26,11:17,9,-33,Aufgaben rechnen,Allein,M&PM
3/3/2019,So,11:17,11:25,,-33,(Auswendig) Lernen,Allein,M&PM
3/3/2019,So,12:31,13:16,,-33,(Auswendig) Lernen,Allein,M&PM
3/3/2019,So,17:28,18:03,,-33,Aufgaben rechnen,Allein,M&PM
3/3/2019,So,18:03,18:20,,-33,(Auswendig) Lernen,Allein,M&PM
3/3/2019,So,18:20,18:44,,-33,Zusammenfassung erstellen,Allein,M&PM
3/3/2019,So,20:48,21:12,,-33,(Auswendig) Lernen,Allein,M&PM
3/4/2019,Mo,8:02,8:06,,0,Video anschauen,Allein,M&PM
3/4/2019,Mo,8:06,8:33,,0,Online-Quiz bearbeiten,Allein,M&PM
3/4/2019,Mo,8:47,9:03,,0,Zusammenfassung erstellen,Allein,M&PM
3/4/2019,Mo,9:03,9:43,,0,Online-Quiz bearbeiten,Allein,M&PM
3/4/2019,Mo,10:43,11:10,,0,(Auswendig) Lernen,Allein,M&PM
3/4/2019,Mo,11:10,11:28,,0,Zusammenfassung erstellen,Allein,M&PM
3/4/2019,Mo,11:28,11:40,,0,(Auswendig) Lernen,Allein,M&PM
3/4/2019,Mo,11:40,12:01,,0,Zusammenfassung erstellen,Allein,M&PM
3/4/2019,Mo,12:01,12:10,,0,(Auswendig) Lernen,Allein,M&PM
3/4/2019,Mo,14:27,14:53,,0,Aufgaben rechnen,Allein,M&PM
3/4/2019,Mo,14:53,14:56,,0,Unterlagen sortieren,Allein,M&PM
3/4/2019,Mo,14:56,15:29,,0,Unterlagen sortieren,Allein,M&PM
3/4/2019,Mo,17:00,17:30,1,0,Aufgaben rechnen,Allein,M&PM
3/4/2019,Mo,17:30,17:49,,0,Zusammenfassung erstellen,Allein,M&PM
3/5/2019,Di,8:15,9:01,,0,Zusammenfassung erstellen,Allein,M&PM
3/5/2019,Di,9:01,9:17,,0,(Auswendig) Lernen,Allein,M&PM
3/5/2019,Di,10:10,10:24,,0,Zusammenfassung erstellen,Allein,M&PM
3/5/2019,Di,10:24,11:20,,0,Online-Quiz bearbeiten,Allein,M&PM
3/5/2019,Di,12:14,13:05,,0,Aufgaben rechnen,Allein,M&PM
3/5/2019,Di,15:27,16:52,13,0,Aufgaben rechnen,Allein,M&PM
3/5/2019,Di,20:25,21:08,,0,(Auswendig) Lernen,Allein,M&PM
3/6/2019,Mi,8:28,9:09,4,-25,(Auswendig) Lernen,Allein,M&PM
3/6/2019,Mi,11:18,11:40,,-25,Zusammenfassung erstellen,Allein,M&PM
3/6/2019,Mi,13:00,13:51,,-25,(Auswendig) Lernen,Allein,M&PM
3/6/2019,Mi,15:48,16:36,,-25,Online-Quiz bearbeiten,Allein,M&PM
3/6/2019,Mi,17:15,17:41,,-25,Online-Quiz bearbeiten,Allein,M&PM
3/6/2019,Mi,17:42,17:52,,-25,Aufgaben rechnen,Allein,M&PM
3/6/2019,Mi,18:50,19:45,10,-25,Aufgaben rechnen,Allein,M&PM
3/6/2019,Mi,20:26,20:37,,-25,Aufgaben rechnen,Allein,M&PM
3/7/2019,Do,8:08,8:41,,-22,Zusammenfassung erstellen,Allein,M&PM
3/7/2019,Do,9:52,11:02,17,-22,Aufgaben rechnen,Allein,M&PM
3/7/2019,Do,12:14,12:30,,-22,Aufgaben rechnen,Allein,M&PM
3/7/2019,Do,14:00,14:14,,-22,(Auswendig) Lernen,Allein,M&PM
3/7/2019,Do,14:14,15:39,25,-22,Aufgaben rechnen,Allein,M&PM
3/7/2019,Do,18:07,18:43,,-22,Aufgaben rechnen,Allein,M&PM
3/7/2019,Do,19:00,19:23,7,-22,Folien anschauen,Allein,M&PM
3/7/2019,Do,20:37,21:02,,-22,Folien anschauen,Allein,M&PM
3/8/2019,Fr,9:10,9:28,,-76,Online-Quiz bearbeiten,Allein,M&PM
3/8/2019,Fr,9:28,9:48,,-76,Zusammenfassung erstellen,Allein,M&PM
3/8/2019,Fr,10:07,12:01,36,-76,Aufgaben rechnen,Allein,M&PM
3/8/2019,Fr,13:30,14:00,,-76,Aufgaben rechnen,Allein,M&PM
3/8/2019,Fr,19:21,20:04,2,-76,(Auswendig) Lernen,Allein,M&PM
3/8/2019,Fr,21:07,21:19,,-76,(Auswendig) Lernen,Allein,M&PM
3/9/2019,Sa,7:48,8:48,8,0,Altklausur rechnen,Allein,M&PM
3/9/2019,Sa,8:48,9:18,15,0,Altklausur rechnen,Allein,M&PM
3/9/2019,Sa,11:18,11:44,,0,(Auswendig) Lernen,Allein,M&PM
3/10/2019,So,8:22,8:50,2,0,Unterlagen sortieren,Allein,SWTPP
3/10/2019,So,8:50,9:13,2,0,Unterlagen sortieren,Allein,TechGI
3/11/2019,Mo,13:00,13:12,,-69,Unterlagen sortieren,Allein,TechGI
3/11/2019,Mo,17:09,18:37,15,-69,Zusammenfassung erstellen,Allein,SWTPP
3/11/2019,Mo,18:58,19:32,4,-69,Zusammenfassung erstellen,Allein,SWTPP
3/11/2019,Mo,19:32,19:34,,-69,Unterlagen sortieren,Allein,SWTPP
3/11/2019,Mo,20:10,20:49,,-69,Zusammenfassung erstellen,Allein,TechGI
3/12/2019,Di,12:04,12:32,,-177,Zusammenfassung erstellen,Allein,TechGI
3/12/2019,Di,12:59,13:45,12,-177,Zusammenfassung erstellen,Allein,TechGI
3/12/2019,Di,16:40,17:14,3,-177,Zusammenfassung erstellen,Allein,SWTPP
3/13/2019,Mi,11:22,12:01,,-115,Zusammenfassung erstellen,Allein,SWTPP
3/13/2019,Mi,12:43,13:11,,-115,Zusammenfassung erstellen,Allein,SWTPP
3/13/2019,Mi,18:08,18:36,,-115,Zusammenfassung erstellen,Allein,SWTPP
3/14/2019,Do,8:45,9:12,,-74,Zusammenfassung erstellen,Allein,SWTPP
3/14/2019,Do,9:57,10:44,,-74,Zusammenfassung erstellen,Allein,SWTPP
3/14/2019,Do,11:38,12:19,3,-74,Zusammenfassung erstellen,Allein,TechGI
3/14/2019,Do,13:08,13:32,,-74,Zusammenfassung erstellen,Allein,TechGI
3/18/2019,Mo,13:03,13:30,,-105,Zusammenfassung erstellen,Allein,TechGI
3/18/2019,Mo,15:33,16:03,,-105,Zusammenfassung erstellen,Allein,TechGI
3/18/2019,Mo,16:40,17:28,,-105,Zusammenfassung erstellen,Allein,TechGI
3/19/2019,Di,11:15,12:16,,-114,Aufgaben rechnen,Allein,SWTPP
3/19/2019,Di,15:18,15:38,,-114,Aufgaben rechnen,Allein,SWTPP
3/20/2019,Mi,7:11,7:23,,-179,Aufgaben rechnen,Allein,SWTPP
3/20/2019,Mi,19:25,20:45,26,-179,Aufgaben rechnen,Allein,SWTPP
3/22/2019,Fr,9:57,12:43,41,0,Aufgaben rechnen,Allein,SWTPP
3/23/2019,Sa,9:12,10:02,7,0,Zusammenfassung erstellen,Allein,SWTPP
3/23/2019,Sa,10:07,11:20,20,0,Aufgaben rechnen,Allein,SWTPP
3/23/2019,Sa,12:30,12:58,,0,Zusammenfassung erstellen,Allein,SWTPP
3/23/2019,Sa,15:10,15:36,,0,Aufgaben rechnen,Allein,SWTPP
3/23/2019,Sa,16:24,16:57,,0,Aufgaben rechnen,Allein,SWTPP
3/24/2019,So,7:10,7:31,,-85,Aufgaben rechnen,Allein,SWTPP
3/24/2019,So,7:47,7:55,,-85,Aufgaben rechnen,Allein,SWTPP
3/24/2019,So,9:35,10:48,7,-85,Aufgaben rechnen,Allein,SWTPP
3/25/2019,Mo,11:00,12:03,,0,Zusammenfassung erstellen,Allein,SWTPP
3/26/2019,Di,12:47,12:51,,-19,Zusammenfassung erstellen,Allein,TechGI
3/26/2019,Di,14:20,14:30,,-19,Unterlagen sortieren,Allein,TechGI
3/26/2019,Di,14:43,15:10,10,-19,(Auswendig) Lernen,Allein,TechGI
3/26/2019,Di,15:10,15:36,5,-19,Zusammenfassung erstellen,Allein,TechGI
3/26/2019,Di,16:40,17:42,13,-19,Zusammenfassung erstellen,Allein,TechGI
3/26/2019,Di,18:05,18:15,10,-19,Zusammenfassung erstellen,Allein,TechGI
3/27/2019,Mi,15:00,16:00,,-46,Unterlagen sortieren,Allein,TechGI
3/27/2019,Mi,20:59,21:24,,-46,Zusammenfassung erstellen,Allein,TechGI
3/27/2019,Mi,21:24,21:48,,-46,Unterlagen sortieren,Allein,TechGI
3/28/2019,Do,13:18,14:20,5,-78,(Auswendig) Lernen,Allein,TechGI
3/29/2019,Fr,10:00,10:15,,-62,(Auswendig) Lernen,Allein,TechGI
3/29/2019,Fr,14:33,16:27,24,-62,Aufgaben rechnen,Allein,TechGI
3/29/2019,Fr,19:46,20:29,,-62,Aufgaben rechnen,Allein,TechGI
3/30/2019,Sa,9:14,10:44,15,0,Aufgaben rechnen,Allein,TechGI
3/30/2019,Sa,10:56,11:20,,0,Aufgaben rechnen,Allein,TechGI
3/30/2019,Sa,11:20,12:25,5,0,Zusammenfassung erstellen,Allein,TechGI
3/30/2019,Sa,13:58,15:02,1,0,Aufgaben rechnen,Allein,TechGI
3/30/2019,Sa,15:27,16:10,3,0,Aufgaben rechnen,Allein,TechGI
3/30/2019,Sa,16:10,16:28,,0,Zusammenfassung erstellen,Allein,TechGI
3/30/2019,Sa,18:23,18:41,,0,Zusammenfassung erstellen,Allein,TechGI
3/30/2019,Sa,18:41,19:10,2,0,Zusammenfassung erstellen,Allein,TechGI
3/30/2019,Sa,19:10,19:40,,0,Aufgaben rechnen,Allein,TechGI
3/30/2019,Sa,21:47,21:56,,0,(Auswendig) Lernen,Allein,TechGI
3/31/2019,So,7:06,7:31,,0,(Auswendig) Lernen,Allein,TechGI
3/31/2019,So,9:02,9:11,,0,Zusammenfassung erstellen,Allein,TechGI
3/31/2019,So,12:30,13:20,,0,Zusammenfassung erstellen,Allein,TechGI
3/31/2019,So,13:20,13:30,,0,Unterlagen sortieren,Allein,TechGI
3/31/2019,So,14:51,15:32,,0,(Auswendig) Lernen,Allein,TechGI
3/31/2019,So,15:39,16:06,,0,Aufgaben rechnen,Allein,TechGI
3/31/2019,So,16:53,17:36,1,0,Zusammenfassung erstellen,Allein,TechGI
3/31/2019,So,18:07,18:39,,0,(Auswendig) Lernen,Allein,TechGI